12;[17, 18, 21, 22, 23, 27, 28, 30, 31, 32, 41, 43, 44, 46, 48, 51, 53, 56, 59, 60, 65, 69, 71, 73, 74, 75, 77, 78, 79, 80, 81, 83, 87, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99, 102, 103, 106];[17, 18, 21, 22, 23, 27, 28, 30, 31, 32, 41, 43, 44, 46, 48, 51, 53, 56, 59, 60, 65, 69, 71, 73, 74, 75, 77, 78, 79, 80, 81, 83, 87, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99, 102, 103, 106];0
13;[2, 8, 11, 12, 14, 15, 25, 26, 27, 28, 31, 41, 42, 43, 52, 53, 54, 55, 56, 58, 65, 66, 71, 72, 73, 78, 79, 80, 81, 87, 89, 91, 93, 94, 95, 96, 97, 98, 102, 103, 108];[2, 8, 11, 12, 14, 15, 25, 26, 27, 28, 31, 41, 42, 43, 52, 53, 54, 55, 56, 58, 65, 66, 71, 72, 73, 78, 79, 80, 81, 87, 89, 91, 93, 94, 95, 96, 97, 98, 102, 103, 108];0
14;[14, 15, 108];[14, 15, 108];0
15;[2, 8, 11, 12, 14, 15, 25, 26, 27, 41, 42, 43, 103, 108];[2, 8, 11, 12, 14, 15, 25, 26, 27, 41, 42, 43, 103, 108];0
16;[28, 31, 32, 41, 43, 58, 65, 71, 73, 79, 80, 81, 87, 88, 92, 93, 94, 95, 96, 97, 98, 99, 102, 103];[28, 31, 32, 41, 43, 58, 65, 71, 73, 79, 80, 81, 87, 88, 92, 93, 94, 95, 96, 97, 98, 99, 102, 103];0
17;[1, 2, 4, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 77, 78, 79, 80, 81, 83, 84, 87, 88, 89, 98, 99, 102, 103, 104, 105, 106, 108];[1, 2, 4, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 77, 78, 79, 80, 81, 83, 84, 87, 88, 89, 98, 99, 102, 103, 104, 105, 106, 108];1
18;[21, 22, 23, 28, 31, 32, 48, 51, 76, 87, 98, 102, 103];[21, 22, 23, 28, 31, 32, 48, 51, 76, 87, 98, 102, 103];0
19;[13, 108];[13, 108];0
20;[14, 15, 22, 28, 29, 30, 31, 32, 43, 49, 60, 65, 71, 73, 78, 79, 81, 87, 88, 93, 98, 100, 102, 108];[14, 15, 22, 28, 29, 30, 31, 32, 43, 49, 60, 65, 71, 73, 78, 79, 81, 87, 88, 93, 98, 100, 102, 108];0
21;[17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 43, 51, 56, 59, 60, 65, 67, 68, 69, 74, 76, 78, 79, 81, 85, 87, 88, 89, 92, 93, 94, 95, 96, 97, 98, 99, 102];[17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 43, 51, 56, 59, 60, 65, 67, 68, 69, 74, 76, 78, 79, 81, 85, 87, 88, 89, 92, 93, 94, 95, 96, 97, 98, 99, 102];0
22;[19, 20, 21, 22, 23, 26, 27, 28, 31, 32, 34, 36, 39, 51, 58, 76, 77, 78, 79, 81, 87, 93, 96, 98, 102];[19, 20, 21, 22, 23, 26, 27, 28, 31, 32, 34, 36, 39, 51, 58, 76, 77, 78, 79, 81, 87, 93, 96, 98, 102];0
23;[21, 22, 28, 31, 32, 41, 43, 53, 56, 59, 60, 69, 75, 78, 79, 81, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 101, 102, 103, 106];[21, 22, 28, 31, 32, 41, 43, 53, 56, 59, 60, 69, 75, 78, 79, 81, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 101, 102, 103, 106];0
24;[1, 3, 6, 7, 9, 10, 12, 13, 14, 15, 16, 17, 18, 21, 22, 23, 27, 28, 29, 30, 31, 41, 42, 43, 44, 46, 47, 48, 49, 50, 55, 56, 57, 60, 65, 66, 68, 69, 70, 71, 73, 78, 79, 81, 82, 85, 87, 88, 100, 102, 103, 104, 105, 106, 107, 108];[1, 3, 6, 7, 9, 10, 12, 13, 14, 15, 16, 17, 18, 21, 22, 23, 27, 28, 29, 30, 31, 41, 42, 43, 44, 46, 47, 48, 49, 50, 55, 56, 57, 60, 65, 66, 68, 69, 70, 71, 73, 78, 79, 81, 82, 85, 87, 88, 100, 102, 103, 104, 105, 106, 107, 108];1
25;[14, 15, 18, 46, 84, 105, 108];[14, 15, 18, 46, 84, 105, 108];0
26;[20, 31, 38, 39, 108];[20, 31, 38, 39, 108];0
27;[2, 8, 11, 12, 14, 15, 26, 27, 103, 108];[2, 8, 11, 12, 14, 15, 26, 27, 103, 108];0
28;[6, 9, 10, 12, 13, 14, 15, 21, 22, 23, 28, 31, 32, 41, 43, 51, 53, 56, 58, 59, 60, 65, 69, 71, 73, 75, 76, 78, 79, 81, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 101, 102, 103, 107, 108];[6, 9, 10, 12, 13, 14, 15, 21, 22, 23, 28, 31, 32, 41, 43, 51, 53, 56, 58, 59, 60, 65, 69, 71, 73, 75, 76, 78, 79, 81, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 101, 102, 103, 107, 108];0
29;[2, 8, 11, 12, 14, 15, 17, 18, 21, 22, 23, 25, 26, 27, 28, 31, 41, 42, 43, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 63, 65, 68, 69, 70, 74, 75, 76, 78, 79, 80, 81, 85, 86, 87, 88, 92, 93, 96, 98, 99, 102, 103, 108];[2, 8, 11, 12, 14, 15, 17, 18, 21, 22, 23, 25, 26, 27, 28, 31, 41, 42, 43, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 63, 65, 68, 69, 70, 74, 75, 76, 78, 79, 80, 81, 85, 86, 87, 88, 92, 93, 96, 98, 99, 102, 103, 108];0
30;[14, 15, 21, 22, 23, 28, 31, 51, 76, 87, 98, 102, 103, 108];[14, 15, 21, 22, 23, 28, 31, 51, 76, 87, 98, 102, 103, 108];0
