10;[0, 11, 14, 15, 16, 20, 34, 37, 39, 44];[0, 11, 14, 15, 16, 20, 34, 37, 39, 44];1
11;[3, 11, 13, 23, 26, 41, 43, 71, 73, 78, 82, 83, 84];[3, 11, 13, 23, 26, 41, 43, 71, 73, 78, 82, 83, 84];0
12;[3, 11, 12, 13, 18, 19, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 82, 83, 84];[3, 11, 12, 13, 18, 19, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 82, 83, 84];0
13;[3, 11, 13, 19, 23, 26, 41, 43, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 82, 85];[3, 11, 13, 19, 23, 26, 41, 43, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 82, 85];0
14;[3, 11, 12, 13, 18, 19, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 82, 83, 84];[3, 11, 12, 13, 18, 19, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 82, 83, 84];0
15;[3, 11, 13, 19, 23, 26, 41, 43, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82];[3, 11, 13, 19, 23, 26, 41, 43, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82];0
16;[10, 16, 17, 19, 21, 23, 24, 29, 31, 34, 37, 40, 44, 45, 46, 48, 49, 50, 52, 53, 54, 64, 65, 67, 79, 83, 84];[10, 16, 17, 19, 21, 23, 24, 29, 31, 34, 37, 40, 44, 45, 46, 48, 49, 50, 52, 53, 54, 64, 65, 67, 79, 83, 84];0
17;[27, 29, 31, 32, 33, 37, 71, 73, 77];[27, 29, 31, 32, 33, 37, 71, 73, 77];0
18;[3, 11, 12, 13, 18, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 71, 73, 75, 76, 77, 78, 79, 82, 83, 84];[3, 11, 12, 13, 18, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 71, 73, 75, 76, 77, 78, 79, 82, 83, 84];0
19;[3, 11, 12, 13, 18, 19, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 84];[3, 11, 12, 13, 18, 19, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 84];0
20;[1, 6, 7, 8, 10, 16, 17, 19, 21, 23, 24, 27, 29, 31, 34, 35, 36, 37, 38, 39, 40, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 79, 81, 83, 84];[1, 6, 7, 8, 10, 16, 17, 19, 21, 23, 24, 27, 29, 31, 34, 35, 36, 37, 38, 39, 40, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 79, 81, 83, 84];1
21;[3, 25, 41, 43, 82];[3, 25, 41, 43, 82];0
22;[3, 4, 11, 13, 18, 19, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 84];[3, 4, 11, 13, 18, 19, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 84];0
23;[3, 5, 25, 28, 41, 43, 82, 83, 84];[3, 5, 25, 28, 41, 43, 82, 83, 84];0
24;[11, 14, 15, 45, 46, 48, 50, 51, 66, 67, 84];[11, 14, 15, 45, 46, 48, 50, 51, 66, 67, 84];0
25;[6, 7, 10, 16, 17, 19, 21, 23, 24, 27, 29, 31, 34, 35, 36, 37, 38, 39, 40, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 58, 63, 65, 66, 67, 79, 81, 83, 84];[6, 7, 10, 16, 17, 19, 21, 23, 24, 27, 29, 31, 34, 35, 36, 37, 38, 39, 40, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 58, 63, 65, 66, 67, 79, 81, 83, 84];0
26;[3, 11, 12, 13, 18, 19, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 68, 69, 71, 73, 74, 75, 76, 77, 78, 79, 82, 83, 84];[3, 11, 12, 13, 18, 19, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 68, 69, 71, 73, 74, 75, 76, 77, 78, 79, 82, 83, 84];0
27;[30, 31, 32, 36, 39, 40, 78, 81, 82];[30, 31, 32, 36, 39, 40, 78, 81, 82];0
28;[3, 25, 41, 43, 82];[3, 25, 41, 43, 82];0
29;[3, 11, 13, 23, 26, 41, 43, 71, 73, 74, 75, 76, 77, 78, 82];[3, 11, 13, 23, 26, 41, 43, 71, 73, 74, 75, 76, 77, 78, 82];0
30;[2, 3, 4, 5, 11, 12, 13, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 85, 86];[2, 3, 4, 5, 11, 12, 13, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 85, 86];1
31;[3, 11, 13, 19, 23, 26, 41, 43, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 85];[3, 11, 13, 19, 23, 26, 41, 43, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 85];0
32;[3, 11, 12, 13, 18, 19, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 82, 83, 84];[3, 11, 12, 13, 18, 19, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 82, 83, 84];0
33;[3, 4, 11, 13, 18, 19, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 82, 83, 84];[3, 4, 11, 13, 18, 19, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 82, 83, 84];0
34;[3, 11, 13, 19, 23, 26, 41, 43, 68, 69, 70, 71, 73, 74, 75, 77, 78, 79, 82, 85];[3, 11, 13, 19, 23, 26, 41, 43, 68, 69, 70, 71, 73, 74, 75, 77, 78, 79, 82, 85];0
35;[3, 25, 41, 43, 82];[3, 25, 41, 43, 82];0
36;[3, 11, 12, 13, 18, 19, 21, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 82, 83, 84];[3, 11, 12, 13, 18, 19, 21, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 82, 83, 84];0
37;[3, 11, 12, 13, 18, 19, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 82, 83, 84];[3, 11, 12, 13, 18, 19, 22, 23, 24, 26, 28, 38, 39, 41, 42, 43, 44, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 82, 83, 84];0
38;[13, 19, 41, 43, 68, 69, 70, 73, 74, 75, 76, 77, 78, 79, 82, 84, 86];[13, 19, 41, 43, 68, 69, 70, 73, 74, 75, 76, 77, 78, 79, 82, 84, 86];0
