10;[0, 9, 10, 13, 17, 18, 19, 21, 22, 23, 30, 31, 36, 39, 105];[0, 9, 10, 13, 17, 18, 19, 21, 22, 23, 30, 31, 36, 39, 105];1
11;[4, 20, 24, 26, 27, 33, 40, 44, 46, 47, 48, 49, 50, 51, 52, 54, 65, 66, 68, 70, 71, 72, 73, 75, 76, 77, 79, 80, 99, 104];[4, 20, 24, 26, 27, 33, 40, 44, 46, 47, 48, 49, 50, 51, 52, 54, 65, 66, 68, 70, 71, 72, 73, 75, 76, 77, 79, 80, 99, 104];0
12;[2, 4, 5, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34, 36, 37, 38, 42, 48, 49, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 69, 70, 71, 73, 76, 78, 80, 84, 85, 86, 87, 90, 91, 92, 93, 94, 95, 96, 101];[2, 4, 5, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34, 36, 37, 38, 42, 48, 49, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 69, 70, 71, 73, 76, 78, 80, 84, 85, 86, 87, 90, 91, 92, 93, 94, 95, 96, 101];0
13;[2, 4, 13, 16, 27, 28, 54, 57, 58, 60, 78, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 104];[2, 4, 13, 16, 27, 28, 54, 57, 58, 60, 78, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 104];0
14;[4, 18, 20, 24, 26, 27, 33, 40, 44, 46, 47, 48, 50, 51, 54, 55, 56, 57, 65, 66, 68, 69, 70, 71, 72, 73, 75, 76, 77, 79, 80, 86, 87, 90, 91, 92, 93, 94, 96, 97, 99, 101, 103, 104];[4, 18, 20, 24, 26, 27, 33, 40, 44, 46, 47, 48, 50, 51, 54, 55, 56, 57, 65, 66, 68, 69, 70, 71, 72, 73, 75, 76, 77, 79, 80, 86, 87, 90, 91, 92, 93, 94, 96, 97, 99, 101, 103, 104];0
15;[91, 94];[91, 94];0
16;[92, 93, 94];[92, 93, 94];0
17;[2, 4, 5, 18, 20, 24, 25, 26, 27, 28, 30, 31, 33, 34, 35, 36, 37, 38, 44, 46, 47, 48, 49, 50, 51, 54, 55, 56, 57, 58, 59, 60, 61, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 76, 78, 80, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 101, 104, 106];[2, 4, 5, 18, 20, 24, 25, 26, 27, 28, 30, 31, 33, 34, 35, 36, 37, 38, 44, 46, 47, 48, 49, 50, 51, 54, 55, 56, 57, 58, 59, 60, 61, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 76, 78, 80, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 101, 104, 106];0
18;[2, 4, 13, 14, 16, 25, 27, 28, 49, 50, 52, 53, 54, 57, 58, 59, 60, 61, 75, 76, 77, 78, 79, 80, 84, 85, 86, 87, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99, 101, 102, 104];[2, 4, 13, 14, 16, 25, 27, 28, 49, 50, 52, 53, 54, 57, 58, 59, 60, 61, 75, 76, 77, 78, 79, 80, 84, 85, 86, 87, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99, 101, 102, 104];0
19;[2, 4, 13, 14, 16, 25, 27, 28, 49, 50, 52, 53, 54, 57, 58, 59, 60, 61, 75, 76, 77, 78, 79, 80, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 104];[2, 4, 13, 14, 16, 25, 27, 28, 49, 50, 52, 53, 54, 57, 58, 59, 60, 61, 75, 76, 77, 78, 79, 80, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 104];0
20;[1, 2, 3, 4, 5, 6, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 37, 38, 40, 42, 43, 45, 46, 47, 49, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 83, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106];[1, 2, 3, 4, 5, 6, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 37, 38, 40, 42, 43, 45, 46, 47, 49, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 83, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106];1
21;[2, 4, 13, 14, 16, 25, 27, 28, 49, 50, 52, 53, 54, 57, 58, 59, 60, 61, 75, 76, 77, 78, 79, 80, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 101, 102, 104];[2, 4, 13, 14, 16, 25, 27, 28, 49, 50, 52, 53, 54, 57, 58, 59, 60, 61, 75, 76, 77, 78, 79, 80, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 101, 102, 104];0
22;[69, 70, 73, 76, 97, 101];[69, 70, 73, 76, 97, 101];0
23;[2, 4, 5, 18, 20, 24, 25, 26, 27, 28, 30, 31, 33, 34, 35, 36, 37, 38, 44, 46, 47, 48, 49, 50, 51, 54, 55, 56, 57, 58, 59, 60, 61, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 76, 78, 80, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 101, 104];[2, 4, 5, 18, 20, 24, 25, 26, 27, 28, 30, 31, 33, 34, 35, 36, 37, 38, 44, 46, 47, 48, 49, 50, 51, 54, 55, 56, 57, 58, 59, 60, 61, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 76, 78, 80, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 101, 104];0
24;[93, 94, 95];[93, 94, 95];0
25;[2, 4, 55, 78, 101];[2, 4, 55, 78, 101];0
26;[9, 13, 17, 18, 19, 21, 23, 30, 31, 32, 36, 38, 39, 42, 43, 71, 76, 80];[9, 13, 17, 18, 19, 21, 23, 30, 31, 32, 36, 38, 39, 42, 43, 71, 76, 80];0
27;[2, 4, 5, 11, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 64, 67, 68, 69, 70, 71, 72, 73, 76, 78, 80, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 103, 104, 106];[2, 4, 5, 11, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 64, 67, 68, 69, 70, 71, 72, 73, 76, 78, 80, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 103, 104, 106];0
28;[9, 10, 13, 17, 18, 19, 21, 23, 30, 31, 36, 105];[9, 10, 13, 17, 18, 19, 21, 23, 30, 31, 36, 105];0
29;[4, 20, 24, 26, 27, 33, 40, 44, 46, 47, 48, 50, 51, 54, 65, 66, 68, 70, 71, 72, 73, 75, 76, 77, 79, 80, 99, 104];[4, 20, 24, 26, 27, 33, 40, 44, 46, 47, 48, 50, 51, 54, 65, 66, 68, 70, 71, 72, 73, 75, 76, 77, 79, 80, 99, 104];0
30;[1, 2, 3, 4, 5, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 37, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105];[1, 2, 3, 4, 5, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 37, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105];1
