20;[3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 45, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 62, 67, 68, 69, 70, 72, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 87, 88, 89, 90, 102, 105, 106, 108, 110, 111, 112, 113, 114, 116, 117];[3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 45, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 62, 67, 68, 69, 70, 72, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 87, 88, 89, 90, 102, 105, 106, 108, 110, 111, 112, 113, 114, 116, 117];1
21;[6, 17, 18, 22, 23, 25, 26, 27, 28, 29, 38, 40, 41, 42, 80, 82, 84, 87, 88, 89, 92, 102, 107, 110, 111, 112, 113, 114];[6, 17, 18, 22, 23, 25, 26, 27, 28, 29, 38, 40, 41, 42, 80, 82, 84, 87, 88, 89, 92, 102, 107, 110, 111, 112, 113, 114];0
22;[53, 57, 64, 65, 66, 67, 68, 69, 73, 74, 89, 95, 97, 98, 116];[53, 57, 64, 65, 66, 67, 68, 69, 73, 74, 89, 95, 97, 98, 116];0
23;[17, 18, 22, 23, 25, 27, 28, 29, 40, 41, 42, 80, 82, 84, 87, 88, 94, 102, 110, 112, 113];[17, 18, 22, 23, 25, 27, 28, 29, 40, 41, 42, 80, 82, 84, 87, 88, 94, 102, 110, 112, 113];0
24;[6, 10, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41, 43, 53, 57, 60, 67, 68, 71, 72, 78, 79, 80, 82, 83, 84, 87, 88, 89, 91, 92, 93, 102, 105, 107, 109, 110, 111, 112, 113, 115];[6, 10, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41, 43, 53, 57, 60, 67, 68, 71, 72, 78, 79, 80, 82, 83, 84, 87, 88, 89, 91, 92, 93, 102, 105, 107, 109, 110, 111, 112, 113, 115];0
25;[95, 99, 116];[95, 99, 116];0
26;[7, 8, 9, 12, 13, 14, 17, 18, 19, 25, 26, 34, 37, 38, 45, 48, 53, 54, 57, 75, 76, 77, 80, 81, 82, 83, 84, 85, 87, 88, 89, 90, 105];[7, 8, 9, 12, 13, 14, 17, 18, 19, 25, 26, 34, 37, 38, 45, 48, 53, 54, 57, 75, 76, 77, 80, 81, 82, 83, 84, 85, 87, 88, 89, 90, 105];0
27;[6, 10, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41, 43, 53, 57, 60, 67, 68, 71, 72, 78, 79, 80, 82, 83, 84, 87, 88, 89, 91, 92, 93, 102, 105, 107, 109, 110, 111, 112, 113, 115];[6, 10, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41, 43, 53, 57, 60, 67, 68, 71, 72, 78, 79, 80, 82, 83, 84, 87, 88, 89, 91, 92, 93, 102, 105, 107, 109, 110, 111, 112, 113, 115];0
28;[17, 18, 43, 85, 87, 89, 114];[17, 18, 43, 85, 87, 89, 114];0
29;[17, 19, 20, 22, 25, 26, 27, 37, 44, 45, 46, 80, 82, 84, 87, 89, 93, 107, 109, 111, 112];[17, 19, 20, 22, 25, 26, 27, 37, 44, 45, 46, 80, 82, 84, 87, 89, 93, 107, 109, 111, 112];0
30;[0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 53, 54, 56, 57, 58, 60, 61, 67, 68, 69, 70, 71, 72, 73, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 89, 91, 92, 93, 95, 96, 97, 98, 99, 100, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116];[0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 53, 54, 56, 57, 58, 60, 61, 67, 68, 69, 70, 71, 72, 73, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 89, 91, 92, 93, 95, 96, 97, 98, 99, 100, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116];1
31;[17, 18, 75, 77, 81, 85, 87, 89, 114];[17, 18, 75, 77, 81, 85, 87, 89, 114];0
32;[17, 18, 23, 25, 27, 28, 29, 41, 42, 80, 82, 84, 87, 88, 102, 110, 112, 113];[17, 18, 23, 25, 27, 28, 29, 41, 42, 80, 82, 84, 87, 88, 102, 110, 112, 113];0
33;[100];[100];0
34;[33, 35, 47, 48, 50, 52, 53, 55, 56, 57, 58, 61, 62, 67, 68, 69, 70, 72, 74, 95, 97, 98, 116];[33, 35, 47, 48, 50, 52, 53, 55, 56, 57, 58, 61, 62, 67, 68, 69, 70, 72, 74, 95, 97, 98, 116];0
35;[95, 99, 116];[95, 99, 116];0
36;[103, 104];[103, 104];0
37;[17, 20, 25, 27, 80, 82, 84, 87, 89, 109, 112];[17, 20, 25, 27, 80, 82, 84, 87, 89, 109, 112];0
38;[53, 55, 57, 62, 67, 68, 69, 70, 72, 74, 95, 97, 98, 116];[53, 55, 57, 62, 67, 68, 69, 70, 72, 74, 95, 97, 98, 116];0
39;[6, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 38, 40, 42, 43, 67, 68, 71, 80, 82, 84, 87, 88, 89, 92, 93, 102, 107, 109, 111, 112, 113, 114];[6, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 38, 40, 42, 43, 67, 68, 71, 80, 82, 84, 87, 88, 89, 92, 93, 102, 107, 109, 111, 112, 113, 114];0
