10;[2, 5, 9, 10, 11, 15, 16, 23, 25, 32, 49, 52, 54, 55, 56, 58, 59, 61, 62, 65, 69, 70, 76, 77, 84, 91, 92, 93, 94, 98, 103, 108];[2, 5, 9, 10, 11, 15, 16, 23, 25, 32, 49, 52, 54, 55, 56, 58, 59, 61, 62, 65, 69, 70, 76, 77, 84, 91, 92, 93, 94, 98, 103, 108];1
11;[6, 10, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 42, 52, 56, 65, 66, 69, 70, 75, 76, 77, 79, 80, 81, 84, 85, 87, 88, 89, 97, 98, 100, 102, 103, 104, 105, 107];[6, 10, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 42, 52, 56, 65, 66, 69, 70, 75, 76, 77, 79, 80, 81, 84, 85, 87, 88, 89, 97, 98, 100, 102, 103, 104, 105, 107];0
12;[33, 35, 46, 47, 49, 51, 52, 54, 55, 56, 57, 59, 60, 65, 66, 67, 68, 70, 72, 91, 93, 94, 108];[33, 35, 46, 47, 49, 51, 52, 54, 55, 56, 57, 59, 60, 65, 66, 67, 68, 70, 72, 91, 93, 94, 108];0
13;[91, 95, 108];[91, 95, 108];0
14;[17, 18, 20, 22, 23, 25, 27, 28, 29, 40, 41, 77, 79, 81, 84, 85, 87, 88, 97, 102, 103, 105];[17, 18, 20, 22, 23, 25, 27, 28, 29, 40, 41, 77, 79, 81, 84, 85, 87, 88, 97, 102, 103, 105];0
15;[17, 18, 19, 22, 23, 25, 26, 28, 29, 40, 54, 60, 65, 66, 67, 68, 70, 72, 77, 79, 81, 84, 85, 101, 103, 104, 109];[17, 18, 19, 22, 23, 25, 26, 28, 29, 40, 54, 60, 65, 66, 67, 68, 70, 72, 77, 79, 81, 84, 85, 101, 103, 104, 109];0
16;[33, 35, 46, 47, 49, 51, 52, 54, 55, 56, 57, 58, 59, 62, 63, 65, 66, 67, 69, 72, 91, 93, 94, 108];[33, 35, 46, 47, 49, 51, 52, 54, 55, 56, 57, 58, 59, 62, 63, 65, 66, 67, 69, 72, 91, 93, 94, 108];0
17;[91, 95, 108];[91, 95, 108];0
18;[33, 35, 46, 47, 49, 51, 52, 54, 55, 56, 57, 59, 60, 65, 66, 67, 68, 70, 72, 91, 93, 94, 108];[33, 35, 46, 47, 49, 51, 52, 54, 55, 56, 57, 59, 60, 65, 66, 67, 68, 70, 72, 91, 93, 94, 108];0
19;[7, 8, 9, 12, 13, 14, 17, 18, 19, 25, 26, 34, 37, 38, 44, 47, 52, 53, 56, 73, 74, 77, 78, 79, 80, 81, 82, 84, 85, 86, 98];[7, 8, 9, 12, 13, 14, 17, 18, 19, 25, 26, 34, 37, 38, 44, 47, 52, 53, 56, 73, 74, 77, 78, 79, 80, 81, 82, 84, 85, 86, 98];0
20;[3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 49, 51, 52, 53, 54, 55, 56, 60, 65, 66, 67, 68, 70, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82, 84, 85, 86, 97, 98, 99, 101, 103, 104, 105, 106, 108, 109];[3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 49, 51, 52, 53, 54, 55, 56, 60, 65, 66, 67, 68, 70, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82, 84, 85, 86, 97, 98, 99, 101, 103, 104, 105, 106, 108, 109];1
21;[6, 17, 18, 22, 23, 25, 26, 27, 28, 29, 38, 40, 41, 77, 79, 81, 84, 85, 88, 97, 100, 103, 104, 105, 106];[6, 17, 18, 22, 23, 25, 26, 27, 28, 29, 38, 40, 41, 77, 79, 81, 84, 85, 88, 97, 100, 103, 104, 105, 106];0
22;[52, 56, 62, 63, 64, 65, 66, 67, 71, 72, 91, 93, 94, 108];[52, 56, 62, 63, 64, 65, 66, 67, 71, 72, 91, 93, 94, 108];0
23;[17, 18, 22, 23, 25, 27, 28, 29, 40, 41, 77, 79, 81, 84, 85, 90, 97, 103, 105];[17, 18, 22, 23, 25, 27, 28, 29, 40, 41, 77, 79, 81, 84, 85, 90, 97, 103, 105];0
24;[6, 10, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 42, 52, 56, 65, 66, 69, 70, 75, 76, 77, 79, 80, 81, 84, 85, 87, 88, 89, 97, 98, 100, 102, 103, 104, 105, 107];[6, 10, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 42, 52, 56, 65, 66, 69, 70, 75, 76, 77, 79, 80, 81, 84, 85, 87, 88, 89, 97, 98, 100, 102, 103, 104, 105, 107];0
25;[91, 95, 108];[91, 95, 108];0
26;[7, 8, 9, 12, 13, 14, 17, 18, 19, 25, 26, 34, 37, 38, 44, 47, 52, 53, 56, 73, 74, 77, 78, 79, 80, 81, 82, 84, 85, 86, 98];[7, 8, 9, 12, 13, 14, 17, 18, 19, 25, 26, 34, 37, 38, 44, 47, 52, 53, 56, 73, 74, 77, 78, 79, 80, 81, 82, 84, 85, 86, 98];0
27;[6, 10, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 42, 52, 56, 65, 66, 69, 70, 75, 76, 77, 79, 80, 81, 84, 85, 87, 88, 89, 97, 98, 100, 102, 103, 104, 105, 107];[6, 10, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 42, 52, 56, 65, 66, 69, 70, 75, 76, 77, 79, 80, 81, 84, 85, 87, 88, 89, 97, 98, 100, 102, 103, 104, 105, 107];0
28;[17, 18, 42, 82, 84, 106];[17, 18, 42, 82, 84, 106];0
29;[17, 19, 20, 22, 25, 26, 27, 37, 43, 44, 45, 77, 79, 81, 84, 89, 100, 102, 104, 105];[17, 19, 20, 22, 25, 26, 27, 37, 43, 44, 45, 77, 79, 81, 84, 89, 100, 102, 104, 105];0
30;[0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 52, 53, 55, 56, 57, 59, 65, 66, 67, 68, 69, 70, 71, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 87, 88, 89, 91, 92, 93, 94, 95, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108];[0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 52, 53, 55, 56, 57, 59, 65, 66, 67, 68, 69, 70, 71, 75, 76, 77, 78, 79, 80, 81, 83, 84, 85, 87, 88, 89, 91, 92, 93, 94, 95, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108];1
