10;[1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 42, 50, 51, 52, 55, 60, 62, 63, 64, 67, 68, 69, 70, 71, 73, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 86, 88, 89, 90, 91, 92];[1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 42, 50, 51, 52, 55, 60, 62, 63, 64, 67, 68, 69, 70, 71, 73, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 86, 88, 89, 90, 91, 92];1
11;[11, 12, 14, 15, 29, 33, 37, 42, 77, 78];[11, 12, 14, 15, 29, 33, 37, 42, 77, 78];0
12;[11, 12, 14, 15, 29, 31, 32, 33, 35, 37, 41, 42, 47, 48, 49, 50, 52, 53, 54, 55, 58, 62, 73];[11, 12, 14, 15, 29, 31, 32, 33, 35, 37, 41, 42, 47, 48, 49, 50, 52, 53, 54, 55, 58, 62, 73];0
13;[12, 14, 15, 33, 35, 36, 77, 80, 81, 82, 83];[12, 14, 15, 33, 35, 36, 77, 80, 81, 82, 83];0
14;[2, 3, 4, 11, 12, 19, 21, 26, 28, 82, 83, 84, 85, 87, 88, 90, 92];[2, 3, 4, 11, 12, 19, 21, 26, 28, 82, 83, 84, 85, 87, 88, 90, 92];0
15;[11, 12, 14, 15, 29, 31, 32, 33, 35, 37, 38, 42, 48, 49, 50, 52, 54, 55, 56, 57, 58, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 73, 75, 77, 78];[11, 12, 14, 15, 29, 31, 32, 33, 35, 37, 38, 42, 48, 49, 50, 52, 54, 55, 56, 57, 58, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 73, 75, 77, 78];0
16;[11, 12, 14, 15, 29, 31, 32, 33, 34, 35, 37, 38, 39, 40, 42, 44, 51, 52, 55, 58, 60, 63, 67, 68, 69, 70, 73, 75, 77, 78];[11, 12, 14, 15, 29, 31, 32, 33, 34, 35, 37, 38, 39, 40, 42, 44, 51, 52, 55, 58, 60, 63, 67, 68, 69, 70, 73, 75, 77, 78];0
17;[2, 3, 4, 6, 7, 8, 11, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 82, 83, 84, 85, 87, 88, 89, 90, 91];[2, 3, 4, 6, 7, 8, 11, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 82, 83, 84, 85, 87, 88, 89, 90, 91];0
18;[2, 4, 5, 7, 15, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 76, 80, 82, 83, 84, 86, 87, 89, 90];[2, 4, 5, 7, 15, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 76, 80, 82, 83, 84, 86, 87, 89, 90];0
19;[4, 13, 14, 17, 19, 20, 23, 24, 27, 28, 29, 31, 33, 34, 35, 37, 38, 39, 52, 77, 78, 79, 83, 85];[4, 13, 14, 17, 19, 20, 23, 24, 27, 28, 29, 31, 33, 34, 35, 37, 38, 39, 52, 77, 78, 79, 83, 85];0
20;[0, 2, 3, 4, 5, 8, 12, 14, 15, 17, 18, 19, 20, 21, 24, 28, 82, 83, 84, 85, 87, 88, 89, 90];[0, 2, 3, 4, 5, 8, 12, 14, 15, 17, 18, 19, 20, 21, 24, 28, 82, 83, 84, 85, 87, 88, 89, 90];1
