22;[4, 5, 6, 7, 9, 10, 11, 15, 16, 18, 19, 23, 27, 28, 35, 41, 42, 45, 46, 51, 56, 61, 62, 64, 65, 66, 67, 69, 70, 83, 84, 86, 87, 88, 89, 91];[4, 5, 6, 7, 9, 10, 11, 15, 16, 18, 19, 23, 27, 28, 35, 41, 42, 45, 46, 51, 56, 61, 62, 64, 65, 66, 67, 69, 70, 83, 84, 86, 87, 88, 89, 91];0
23;[5, 7, 9, 10, 11, 13, 14, 15, 16, 19, 24, 33, 48, 82, 86];[5, 7, 9, 10, 11, 13, 14, 15, 16, 19, 24, 33, 48, 82, 86];0
24;[2, 9, 15, 17, 18, 27, 31, 33, 34, 35, 39, 42, 51, 56, 58, 62, 65, 70, 71, 73, 74, 76, 78, 79, 80, 81, 88, 89, 93];[2, 9, 15, 17, 18, 27, 31, 33, 34, 35, 39, 42, 51, 56, 58, 62, 65, 70, 71, 73, 74, 76, 78, 79, 80, 81, 88, 89, 93];0
25;[25];[25];0
26;[4, 10, 11, 19, 22, 23, 49, 56, 66, 67];[4, 10, 11, 19, 22, 23, 49, 56, 66, 67];0
27;[5, 9, 15, 17, 18, 31, 33, 50, 51, 52, 58, 65, 76, 81, 83, 89, 91, 93];[5, 9, 15, 17, 18, 31, 33, 50, 51, 52, 58, 65, 76, 81, 83, 89, 91, 93];0
28;[5, 9, 15, 17, 18, 27, 31, 33, 34, 38, 42, 50, 51, 52, 58, 62, 63, 65, 76, 78, 81, 83, 84, 88, 89, 91, 93];[5, 9, 15, 17, 18, 27, 31, 33, 34, 38, 42, 50, 51, 52, 58, 62, 63, 65, 76, 78, 81, 83, 84, 88, 89, 91, 93];0
29;[4, 5, 6, 7, 9, 11, 15, 16, 18, 19, 23, 27, 28, 35, 41, 42, 45, 46, 51, 56, 61, 62, 64, 65, 66, 67, 68, 69, 70, 83, 84, 87, 88, 89, 91];[4, 5, 6, 7, 9, 11, 15, 16, 18, 19, 23, 27, 28, 35, 41, 42, 45, 46, 51, 56, 61, 62, 64, 65, 66, 67, 68, 69, 70, 83, 84, 87, 88, 89, 91];0
30;[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 86, 87, 88, 89, 90, 91];[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 86, 87, 88, 89, 90, 91];1
31;[3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 27, 31, 32, 33, 34, 35, 36, 38, 39, 41, 46, 47, 48, 51, 56, 58, 59, 61, 62, 64, 65, 66, 67, 68, 69, 70, 82, 83, 84, 85, 86, 88, 89, 91];[3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 27, 31, 32, 33, 34, 35, 36, 38, 39, 41, 46, 47, 48, 51, 56, 58, 59, 61, 62, 64, 65, 66, 67, 68, 69, 70, 82, 83, 84, 85, 86, 88, 89, 91];0
32;[4, 10, 11, 19, 22, 23, 49, 56, 66, 67];[4, 10, 11, 19, 22, 23, 49, 56, 66, 67];0
33;[5, 6, 9, 11, 12, 16, 19, 27, 34, 35, 51, 56, 58, 59, 61, 62, 63, 64, 68, 69, 70, 83, 84, 88, 89, 91];[5, 6, 9, 11, 12, 16, 19, 27, 34, 35, 51, 56, 58, 59, 61, 62, 63, 64, 68, 69, 70, 83, 84, 88, 89, 91];0
34;[9, 15, 18, 27, 28, 34, 35, 42, 50, 51, 52, 53, 58, 62, 64, 65, 70, 83, 84, 88, 89, 91];[9, 15, 18, 27, 28, 34, 35, 42, 50, 51, 52, 53, 58, 62, 64, 65, 70, 83, 84, 88, 89, 91];0
35;[25, 86];[25, 86];0
36;[5, 9, 15, 17, 18, 27, 31, 33, 34, 38, 42, 50, 51, 52, 58, 62, 63, 65, 76, 78, 80, 81, 83, 84, 88, 89, 91, 93];[5, 9, 15, 17, 18, 27, 31, 33, 34, 38, 42, 50, 51, 52, 58, 62, 63, 65, 76, 78, 80, 81, 83, 84, 88, 89, 91, 93];0
37;[25];[25];0
38;[5, 9, 15, 17, 18, 27, 31, 33, 34, 38, 42, 50, 51, 52, 56, 58, 62, 63, 65, 70, 76, 81, 83, 84, 88, 89, 91, 93];[5, 9, 15, 17, 18, 27, 31, 33, 34, 38, 42, 50, 51, 52, 56, 58, 62, 63, 65, 70, 76, 81, 83, 84, 88, 89, 91, 93];0
39;[2, 9, 15, 17, 18, 26, 27, 31, 33, 34, 35, 39, 42, 51, 58, 62, 63, 65, 71, 73, 74, 76, 79, 81, 88, 89, 93];[2, 9, 15, 17, 18, 26, 27, 31, 33, 34, 35, 39, 42, 51, 58, 62, 63, 65, 71, 73, 74, 76, 79, 81, 88, 89, 93];0
