10;[0, 5, 6, 7, 10, 13, 14, 17, 18, 24, 29, 31, 32, 33, 35, 36, 37, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 55, 56, 63, 64, 67, 68, 72];[0, 5, 6, 7, 10, 13, 14, 17, 18, 24, 29, 31, 32, 33, 35, 36, 37, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 55, 56, 63, 64, 67, 68, 72];1
11;[29, 31, 32, 37, 38, 47, 49, 55];[29, 31, 32, 37, 38, 47, 49, 55];0
12;[9, 10, 29];[9, 10, 29];0
13;[9, 10, 22, 29, 67];[9, 10, 22, 29, 67];0
14;[9, 10, 29, 67];[9, 10, 29, 67];0
15;[21, 31, 32, 46, 47, 49, 50, 51, 52, 53, 55, 57];[21, 31, 32, 46, 47, 49, 50, 51, 52, 53, 55, 57];0
16;[29, 31, 32, 37, 38, 39, 46, 47, 49, 51, 55];[29, 31, 32, 37, 38, 39, 46, 47, 49, 51, 55];0
17;[5, 31, 32, 33, 43, 44, 45, 46, 47, 49, 50, 51, 52, 55, 63];[5, 31, 32, 33, 43, 44, 45, 46, 47, 49, 50, 51, 52, 55, 63];0
18;[19, 23];[19, 23];0
19;[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70];[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70];0
20;[0, 13, 17, 18, 29, 31, 32, 46, 47, 49, 50, 51, 52, 53, 54, 55, 56, 70, 71];[0, 13, 17, 18, 29, 31, 32, 46, 47, 49, 50, 51, 52, 53, 54, 55, 56, 70, 71];1
21;[9, 10, 29];[9, 10, 29];0
22;[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 37, 38, 39, 40, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 60, 61, 62, 63, 64, 66, 67, 69, 70];[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 37, 38, 39, 40, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 60, 61, 62, 63, 64, 66, 67, 69, 70];0
23;[5, 8, 9, 10, 11, 15, 19, 21, 22, 24, 29, 30, 31, 63, 64];[5, 8, 9, 10, 11, 15, 19, 21, 22, 24, 29, 30, 31, 63, 64];0
24;[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70];[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70];0
25;[5, 31, 32, 43, 44, 45, 46, 47, 49, 51, 52, 55, 63];[5, 31, 32, 43, 44, 45, 46, 47, 49, 51, 52, 55, 63];0
26;[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70];[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70];0
27;[31, 32, 38, 39, 46, 47, 49, 51, 55];[31, 32, 38, 39, 46, 47, 49, 51, 55];0
28;[21, 22, 31, 32, 34, 46, 47, 49, 50, 51, 53, 55, 57];[21, 22, 31, 32, 34, 46, 47, 49, 50, 51, 53, 55, 57];0
29;[4];[4];0
30;[0, 3, 13, 17, 18, 31, 32, 34, 46, 47, 49, 51, 52, 53, 55];[0, 3, 13, 17, 18, 31, 32, 34, 46, 47, 49, 51, 52, 53, 55];0
31;[14, 17, 24, 25, 29, 31, 32, 37, 43, 47, 48, 49, 55, 63, 69];[14, 17, 24, 25, 29, 31, 32, 37, 43, 47, 48, 49, 55, 63, 69];0
32;[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70];[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70];0
33;[12, 15, 29, 31, 32];[12, 15, 29, 31, 32];0
34;[31, 32, 47, 49];[31, 32, 47, 49];0
35;[31, 32, 46, 47, 49, 51, 52, 53, 57];[31, 32, 46, 47, 49, 51, 52, 53, 57];0
36;[9, 10, 29];[9, 10, 29];0
37;[61];[61];0
38;[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70];[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70];0
39;[26, 27, 31, 32, 38, 39, 46, 47, 49, 51, 52, 55, 60];[26, 27, 31, 32, 38, 39, 46, 47, 49, 51, 52, 55, 60];0
