algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
uniform,0,0,40,19,0.366666666667,0.115,5.0,11.0,30,4,6.0,11.0
randomForest,0,0,40,0,0.87,0.87,0.0,40.0,41,1,6.0,40.0
randomForest,0,0,40,1,0.475,0.19,0.0,38.0,24,5,6.0,38.0
randomForest,0,0,40,2,0.336666666667,0.11,8.0,14.0,17,5,6.0,14.0
randomForest,0,0,40,3,0.98,0.2475,1.0,4.0,8,4,3.0,4.0
randomForest,0,0,40,4,0.845,0.2175,0.0,9.0,17,4,6.0,9.0
randomForest,0,0,40,5,0.93,0.93,3.0,40.0,57,1,6.0,40.0
randomForest,0,0,40,6,0.425,0.375,19.0,25.0,79,2,6.0,25.0
randomForest,0,0,40,7,0.74,0.15,5.0,18.0,24,5,6.0,18.0
randomForest,0,0,40,8,0.795,0.795,18.0,24.0,62,2,6.0,24.0
randomForest,0,0,40,9,0.55,0.2,10.0,16.0,19,5,6.0,16.0
randomForest,0,0,40,10,0.85,0.85,2.0,16.0,38,1,6.0,16.0
randomForest,0,0,40,11,0.03,0.012,0.0,40.0,21,5,6.0,40.0
randomForest,0,0,40,12,0.875,0.352,8.0,38.0,11,5,6.0,38.0
randomForest,0,0,40,13,0.06,0.01625,3.0,17.0,30,8,6.0,17.0
randomForest,0,0,40,14,0.76,0.76,2.0,20.0,37,1,6.0,20.0
randomForest,0,0,40,15,0.48,0.12,7.0,13.0,22,8,6.0,13.0
randomForest,0,0,40,16,0.81,0.405,2.0,35.0,27,2,6.0,35.0
randomForest,0,0,40,17,0.92,0.465,4.0,39.0,93,2,6.0,39.0
randomForest,0,0,40,18,0.985,0.481666666667,0.0,15.0,17,6,6.0,15.0
randomForest,0,0,40,19,0.475,0.12,5.0,11.0,30,4,6.0,11.0
0.0,0.6,0.0,40,0,0.95,0.95,0.0,40.0,41,1,6.0,40.0
0.0,0.6,0.0,40,1,0.83,0.332,0.0,38.0,24,5,6.0,38.0
0.0,0.6,0.0,40,2,0.96,0.198,0.0,14.0,17,5,6.0,14.0
0.0,0.6,0.0,40,3,0.965,0.245,0.0,4.0,8,4,3.0,4.0
0.0,0.6,0.0,40,4,0.975,0.25,0.0,9.0,17,4,6.0,9.0
0.0,0.6,0.0,40,5,0.86,0.86,0.0,40.0,57,1,6.0,40.0
0.0,0.6,0.0,40,6,0.745,0.39,0.0,25.0,79,2,6.0,25.0
0.0,0.6,0.0,40,7,0.885,0.188,0.0,18.0,24,5,6.0,18.0
0.0,0.6,0.0,40,8,0.915,0.915,3.0,24.0,62,2,6.0,24.0
0.0,0.6,0.0,40,9,0.98,0.306,10.0,16.0,19,5,6.0,16.0
0.0,0.6,0.0,40,10,0.94,0.94,0.0,16.0,38,1,6.0,16.0
0.0,0.6,0.0,40,11,0.97,0.388,1.0,40.0,21,5,6.0,40.0
0.0,0.6,0.0,40,12,0.97,0.44,2.0,38.0,11,5,6.0,38.0
0.0,0.6,0.0,40,13,0.99,0.26375,11.0,17.0,30,8,6.0,17.0
0.0,0.6,0.0,40,14,0.86,0.86,0.0,20.0,37,1,6.0,20.0
0.0,0.6,0.0,40,15,0.97,0.22,7.0,13.0,22,8,6.0,13.0
0.0,0.6,0.0,40,16,0.86,0.435,0.0,35.0,27,2,6.0,35.0
0.0,0.6,0.0,40,17,0.89,0.46,0.0,39.0,93,2,6.0,39.0
0.0,0.6,0.0,40,18,0.99,0.27,9.0,15.0,17,6,6.0,15.0
0.0,0.6,0.0,40,19,0.945,0.2375,0.0,11.0,30,4,6.0,11.0
0.1,0.6,0.1,40,0,0.41,0.41,34.0,40.0,41,1,6.0,40.0
0.1,0.6,0.1,40,1,0.47,0.188,17.0,38.0,24,5,6.0,38.0
0.1,0.6,0.1,40,2,0.746666666667,0.196,8.0,14.0,17,5,6.0,14.0
0.1,0.6,0.1,40,3,0.888333333333,0.2425,1.0,4.0,8,4,3.0,4.0
0.1,0.6,0.1,40,4,0.793333333333,0.2425,3.0,9.0,17,4,6.0,9.0
0.1,0.6,0.1,40,5,0.79,0.79,4.0,40.0,57,1,6.0,40.0
0.1,0.6,0.1,40,6,0.58,0.43,19.0,25.0,79,2,6.0,25.0
0.1,0.6,0.1,40,7,0.723333333333,0.192,12.0,18.0,24,5,6.0,18.0
0.1,0.6,0.1,40,8,0.628333333333,0.645,18.0,24.0,62,2,6.0,24.0
0.1,0.6,0.1,40,9,0.808333333333,0.284,10.0,16.0,19,5,6.0,16.0
0.1,0.6,0.1,40,10,0.8,0.8,3.0,16.0,38,1,6.0,16.0
0.1,0.6,0.1,40,11,0.89,0.356,2.0,40.0,21,5,6.0,40.0
0.1,0.6,0.1,40,12,0.966666666667,0.432,10.0,38.0,11,5,6.0,38.0
0.1,0.6,0.1,40,13,0.916666666667,0.24875,11.0,17.0,30,8,6.0,17.0
0.1,0.6,0.1,40,14,0.56,0.56,14.0,20.0,37,1,6.0,20.0
0.1,0.6,0.1,40,15,0.853333333333,0.2,7.0,13.0,22,8,6.0,13.0
0.1,0.6,0.1,40,16,0.743333333333,0.375,5.0,35.0,27,2,6.0,35.0
0.1,0.6,0.1,40,17,0.798333333333,0.425,6.0,39.0,93,2,6.0,39.0
0.1,0.6,0.1,40,18,0.94,0.268333333333,9.0,15.0,17,6,6.0,15.0
0.1,0.6,0.1,40,19,0.753333333333,0.2025,2.0,11.0,30,4,6.0,11.0
0.2,0.6,0.2,40,0,0.17,0.17,34.0,40.0,41,1,6.0,40.0
0.2,0.6,0.2,40,1,0.445,0.178,16.0,38.0,24,5,6.0,38.0
0.2,0.6,0.2,40,2,0.633333333333,0.184,8.0,14.0,17,5,6.0,14.0
0.2,0.6,0.2,40,3,0.79,0.24,1.0,4.0,8,4,3.0,4.0
0.2,0.6,0.2,40,4,0.7,0.2325,3.0,9.0,17,4,6.0,9.0
0.2,0.6,0.2,40,5,0.62,0.62,34.0,40.0,57,1,6.0,40.0
0.2,0.6,0.2,40,6,0.48,0.395,19.0,25.0,79,2,6.0,25.0
0.2,0.6,0.2,40,7,0.613333333333,0.178,12.0,18.0,24,5,6.0,18.0
0.2,0.6,0.2,40,8,0.471666666667,0.505,18.0,24.0,62,2,6.0,24.0
0.2,0.6,0.2,40,9,0.67,0.252,10.0,16.0,19,5,6.0,16.0
0.2,0.6,0.2,40,10,0.77,0.77,3.0,16.0,38,1,6.0,16.0
0.2,0.6,0.2,40,11,0.905,0.362,3.0,40.0,21,5,6.0,40.0
0.2,0.6,0.2,40,12,0.935,0.402,7.0,38.0,11,5,6.0,38.0
0.2,0.6,0.2,40,13,0.828333333333,0.21625,11.0,17.0,30,8,6.0,17.0
0.2,0.6,0.2,40,14,0.31,0.31,14.0,20.0,37,1,6.0,20.0
0.2,0.6,0.2,40,15,0.828333333333,0.2,7.0,13.0,22,8,6.0,13.0
0.2,0.6,0.2,40,16,0.713333333333,0.36,6.0,35.0,27,2,6.0,35.0
0.2,0.6,0.2,40,17,0.615,0.365,33.0,39.0,93,2,6.0,39.0
0.2,0.6,0.2,40,18,0.88,0.246666666667,9.0,15.0,17,6,6.0,15.0
0.2,0.6,0.2,40,19,0.61,0.185,5.0,11.0,30,4,6.0,11.0
