algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.1,0.6,0.1,40,4,0.73,0.26,31.0,36.0,143,3,5.0,36.0
0.1,0.6,0.1,40,5,0.36,0.144,33.0,39.0,66,5,6.0,39.0
0.1,0.6,0.1,40,6,0.63,0.29,34.0,40.0,89,4,6.0,40.0
0.1,0.6,0.1,40,7,0,0,0,0,144,3,0,0
0.1,0.6,0.1,40,8,0.725,0.314,33.0,39.0,133,5,6.0,39.0
0.1,0.6,0.1,40,9,0,0,0,0,93,2,0,0
0.1,0.6,0.1,40,10,0.54,0.1875,32.0,38.0,128,4,6.0,38.0
0.1,0.6,0.1,40,11,0.636666666667,0.636666666667,33.0,39.0,88,3,6.0,39.0
0.1,0.6,0.1,40,12,0.21,0.105,26.0,32.0,119,2,6.0,32.0
0.1,0.6,0.1,40,13,0.735,0.26,33.0,38.0,86,3,5.0,38.0
0.1,0.6,0.1,40,14,0.635,0.4575,33.0,39.0,117,4,6.0,39.0
0.1,0.6,0.1,40,15,0.59,0.393333333333,29.0,35.0,78,3,6.0,35.0
0.1,0.6,0.1,40,16,0.66,0.23,33.0,39.0,147,3,6.0,39.0
0.1,0.6,0.1,40,17,0,0,0,0,161,3,0,0
0.1,0.6,0.1,40,18,0.715,0.238333333333,32.0,38.0,148,6,6.0,38.0
0.1,0.6,0.1,40,19,0,0,0,0,67,5,0,0
0.2,0.6,0.2,40,0,0.605,0.3025,34.0,40.0,67,4,6.0,40.0
0.2,0.6,0.2,40,1,0.53,0.353333333333,29.0,35.0,140,3,6.0,35.0
0.2,0.6,0.2,40,2,0,0,0,0,79,3,0,0
0.2,0.6,0.2,40,3,0.771666666667,0.72,33.0,39.0,87,3,6.0,39.0
0.2,0.6,0.2,40,4,0.555,0.21,31.0,36.0,143,3,5.0,36.0
0.2,0.6,0.2,40,5,0.265,0.106,33.0,39.0,66,5,6.0,39.0
0.2,0.6,0.2,40,6,0.57,0.27,34.0,40.0,89,4,6.0,40.0
0.2,0.6,0.2,40,7,0,0,0,0,144,3,0,0
0.2,0.6,0.2,40,8,0.49,0.228,33.0,39.0,133,5,6.0,39.0
0.2,0.6,0.2,40,9,0.71,0.72,32.0,38.0,93,2,6.0,38.0
0.2,0.6,0.2,40,10,0.335,0.13,32.0,38.0,128,4,6.0,38.0
0.2,0.6,0.2,40,11,0.533333333333,0.533333333333,33.0,39.0,88,3,6.0,39.0
0.2,0.6,0.2,40,12,0.09,0.045,26.0,32.0,119,2,6.0,32.0
0.2,0.6,0.2,40,13,0.575,0.213333333333,33.0,38.0,86,3,5.0,38.0
0.2,0.6,0.2,40,14,0.525,0.3775,33.0,39.0,117,4,6.0,39.0
0.2,0.6,0.2,40,15,0.495,0.33,29.0,35.0,78,3,6.0,35.0
0.2,0.6,0.2,40,16,0.425,0.153333333333,33.0,39.0,147,3,6.0,39.0
0.2,0.6,0.2,40,17,0,0,0,0,161,3,0,0
0.2,0.6,0.2,40,18,0,0,0,0,148,6,0,0
0.2,0.6,0.2,40,19,0.77,0.308,32.0,38.0,67,5,6.0,38.0
